lokasi_asal,lokasi_tujuan,jarak_km
Fakultas Teknik UNMUL,Big Mall Samarinda,7.4
Big Mall Samarinda,Fakultas Teknik UNMUL,7.4
Fakultas Hukum UNMUL,Lembuswana Mall,2.3
Lembuswana Mall,Fakultas Hukum UNMUL,2.3
Fakultas Kedokteran UNMUL,Samarinda Square,2.9
Samarinda Square,Fakultas Kedokteran UNMUL,2.9
Fakultas Farmasi UNMUL,Plaza Mulia,3.1
Plaza Mulia,Fakultas Farmasi UNMUL,3.1
Fakultas ISIP UNMUL,Everyday Coffee,3.2
Everyday Coffee,Fakultas ISIP UNMUL,3.2
Gedung Rektorat UNMUL,Taman Samarendah,4.1
Taman Samarendah,Gedung Rektorat UNMUL,4.1
Jurusan Teknologi Informasi POLNES,Big Mall Samarinda,6.4
Big Mall Samarinda,Jurusan Teknologi Informasi POLNES,6.4
Jurusan Akuntansi POLNES,Samarinda Central Plaza,9.2
Samarinda Central Plaza,Jurusan Akuntansi POLNES,9.2
Fakultas Ekonomi UMKT,Lembuswana Mall,3.2
Lembuswana Mall,Fakultas Ekonomi UMKT,3.2
Fakultas Farmasi UMKT,Bandara APT Pranoto,21.5
Bandara APT Pranoto,Fakultas Farmasi UMKT,21.5
Perumahan Alaya,Kampus UMKT,4.2
Kampus UMKT,Perumahan Alaya,4.2
Perumahan Bukit Mediterania,Lembuswana Mall,5.3
Lembuswana Mall,Perumahan Bukit Mediterania,5.3
Citra Land City,Fakultas Kedokteran UNMUL,9.5
Fakultas Kedokteran UNMUL,Citra Land City,9.5
Mie Gacoan Wahid Hasyim,Fakultas MIPA UNMUL,2.1
Fakultas MIPA UNMUL,Mie Gacoan Wahid Hasyim,2.1
Kopi Lain Hati Juanda,Fakultas Teknik UNMUL,2.7
Fakultas Teknik UNMUL,Kopi Lain Hati Juanda,2.7
Warkop Voorfo,Plaza Mulia,0.8
Plaza Mulia,Warkop Voorfo,0.8
Bagios Cafe,Taman Samarendah,1.5
Taman Samarendah,Bagios Cafe,1.5
D'Puncak Cafe,Kampus POLNES,7.2
Kampus POLNES,D'Puncak Cafe,7.2
Rumah Makan Amado,Pasar Pagi,2.8
Pasar Pagi,Rumah Makan Amado,2.8
Rumah Makan Torani Juanda,Kampus UNMUL,3.9
Kampus UNMUL,Rumah Makan Torani Juanda,3.9
Stadion Sempaja,Fakultas Hukum UMKT,3.5
Fakultas Hukum UMKT,Stadion Sempaja,3.5
Terminal Sungai Kunjang,Big Mall Samarinda,1.8
Big Mall Samarinda,Terminal Sungai Kunjang,1.8
Pelabuhan Samarinda,Samarinda Central Plaza,1.1
Samarinda Central Plaza,Pelabuhan Samarinda,1.1
RSUD Abdul Wahab Sjahranie,Lembuswana Mall,1.8
Lembuswana Mall,RSUD Abdul Wahab Sjahranie,1.8
Kantor Gubernur Kaltim,Plaza Mulia,2.4
Plaza Mulia,Kantor Gubernur Kaltim,2.4
Gedung DPRD Kaltim,Big Mall Samarinda,2.1
Big Mall Samarinda,Gedung DPRD Kaltim,2.1
Islamic Center Samarinda,Jembatan Mahakam,1.5
Jembatan Mahakam,Islamic Center Samarinda,1.5
Kampus UWG Samarinda,Plaza Mulia,3.5
Plaza Mulia,Kampus UWG Samarinda,3.5
Fakultas Perikanan UNMUL,Gedung Olah Bebaya,4.8
Gedung Olah Bebaya,Fakultas Perikanan UNMUL,4.8
Fakultas Ilmu Budaya UNMUL,Pasar Segiri,3.7
Pasar Segiri,Fakultas Ilmu Budaya UNMUL,3.7
Citra Niaga,Hotel Mercure,0.6
Hotel Mercure,Citra Niaga,0.6
Kampus IAIN Seberang,Big Mall Samarinda,4.9
Big Mall Samarinda,Kampus IAIN Seberang,4.9
Perumahan Villa Taman Sari,Samarinda Square,4.5
Samarinda Square,Perumahan Villa Taman Sari,4.5
Masjid Al-Ma'ruf Vorvo,Lembuswana Mall,0.8
Lembuswana Mall,Masjid Al-Ma'ruf Vorvo,0.8
Hotel Swiss-Belhotel,Pelabuhan Samarinda,0.9
Pelabuhan Samarinda,Hotel Swiss-Belhotel,0.9
Dermaga Mahakam Hilir,Taman Samarendah,2.1
Taman Samarendah,Dermaga Mahakam Hilir,2.1
Fakultas Kehutanan UNMUL,Gedung Bundar UNMUL,0.6
Gedung Bundar UNMUL,Fakultas Kehutanan UNMUL,0.6
Laboratorium Informatika UNMUL,Fakultas Teknik UNMUL,0.4
Fakultas Teknik UNMUL,Laboratorium Informatika UNMUL,0.4
Pasar Ijabah,Big Mall Samarinda,2.4
Big Mall Samarinda,Pasar Ijabah,2.4
RSIA Siaga Ramania,Taman Samarendah,2.2
Taman Samarendah,RSIA Siaga Ramania,2.2
Kampus Poltekkes Kemenkes,RSUD AWS,1.2
RSUD AWS,Kampus Poltekkes Kemenkes,1.2
Point Coffee Ahmad Yani,Lembuswana Mall,1.2
Lembuswana Mall,Point Coffee Ahmad Yani,1.2
McDonald's Slamet Riyadi,Big Mall Samarinda,2.2
Big Mall Samarinda,McDonald's Slamet Riyadi,2.2
Starbucks Big Mall,Fakultas Ekonomi UNMUL,7.5
Fakultas Ekonomi UNMUL,Starbucks Big Mall,7.5
Ayam Bakar Wong Solo,Plaza Mulia,2.4
Plaza Mulia,Ayam Bakar Wong Solo,2.4
Gedung Atlet Sempaja,Big Mall Samarinda,12.4
Big Mall Samarinda,Gedung Atlet Sempaja,12.4
Simpang Tiga Alaya,Bandara APT Pranoto,17.2
Bandara APT Pranoto,Simpang Tiga Alaya,17.2
Kantor Walikota Samarinda,Taman Samarendah,1.2
Taman Samarendah,Kantor Walikota Samarinda,1.2
BCA KCU Samarinda,Samarinda Central Plaza,1.2
Samarinda Central Plaza,BCA KCU Samarinda,1.2
Hotel Harris,Big Mall Samarinda,0.2
Big Mall Samarinda,Hotel Harris,0.2
